secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
606699.463,25260,2460752.57777157,2025,3,18,1,51,59.463,-9003.27543394268,-16920.0571420078,-4803.00652552749,19758.9517412363,0.983345977516946
606759.463,25320,2460752.57846601,2025,3,18,1,52,59.463,-9000.74319951236,-16861.431543862,-4796.93417593476,19706.1368446523,0.983112545905071
606819.463,25380,2460752.57916046,2025,3,18,1,53,59.463,-8998.21672852337,-16802.8293718974,-4790.76913994912,19653.3571724239,0.982882247743712
606879.463,25440,2460752.5798549,2025,3,18,1,54,59.463,-8995.69607137144,-16744.2505752763,-4784.51153747467,19600.6128931816,0.982655079653276
606939.463,25500,2460752.58054934,2025,3,18,1,55,59.463,-8993.18127836287,-16685.6951026875,-4778.16149021782,19547.9041790148,0.982431038024258
606999.463,25560,2460752.58124379,2025,3,18,1,56,59.463,-8990.67239969224,-16627.1629023688,-4771.71912168456,19495.2312055217,0.982210119019099
607059.463,25620,2460752.58193823,2025,3,18,1,57,59.463,-8988.16948553175,-16568.6539220918,-4765.18455717831,19442.5941518785,0.981992318578473
607119.463,25680,2460752.58263268,2025,3,18,1,58,59.463,-8985.67258594185,-16510.1681091716,-4758.5579237971,19389.9932008494,0.981777632417858
607179.463,25740,2460752.58332712,2025,3,18,1,59,59.463,-8983.18175086379,-16451.7054104593,-4751.83935043106,19337.428538818,0.981566056023926
607239.463,25800,2460752.58402157,2025,3,18,2,0,59.463,-8980.6970301494,-16393.2657723522,-4745.02896775982,19284.9003558532,0.98135758466113
607299.463,25860,2460752.58471601,2025,3,18,2,1,59.463,-8978.21847363561,-16334.8491407828,-4738.1269082498,19232.4088457777,0.981152213374453
607359.463,25920,2460752.58541046,2025,3,18,2,2,59.463,-8975.7461309731,-16276.455461232,-4731.13330615158,19179.9542061425,0.980949936985598
607419.463,25980,2460752.5861049,2025,3,18,2,3,59.463,-8973.28005175292,-16218.0846787323,-4724.04829749711,19127.5366383338,0.980750750090012
607479.463,26040,2460752.58679934,2025,3,18,2,4,59.463,-8970.820285514,-16159.7367378523,-4716.87202009702,19075.1563476072,0.980554647078375
607539.463,26100,2460752.58749379,2025,3,18,2,5,59.463,-8968.36688160151,-16101.4115827083,-4709.60461353778,19022.813543076,0.980361622100679
607599.463,26160,2460752.58818823,2025,3,18,2,6,59.463,-8965.91988939792,-16043.109156963,-4702.24621917877,18970.5084378651,0.980171669110828
